"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (CAD)","@ qty","Minimum Quantity","Packaging","Series","Features","Number of Channels","FIFO's","Protocol","Voltage - Supply","With Parallel Port","With Auto Flow Control","With IrDA Encoder/Decoder","With False Start Bit Detection","With Modem Control","With CMOS","Mounting Type","Package / Case","Supplier Device Package"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","296-1786-5-ND","TL16C550CIPT","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",171,10000,"6.96900",50,1,"Tray","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C752B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-1322-ND","SC16C752BIB48,157","NXP Semiconductors","IC UART DUAL W/FIFO 48-LQFP",837,0,"7.10800",50,1,"Tray","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C752B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-12057-ND","SC16C752BIB48,151","NXP Semiconductors","IC DUAL UART 64BYTE 48LQFP",250,0,"7.10800",50,1,"Tray","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=20591","http://media.digikey.com/Photos/Exar%20Corporations/XR16M890IM48-F.JPG","1016-1608-ND","XR16M890IM48-F","Exar Corporation","IC UART TXRX 128 BYTE 48TQFP",234,0,"6.43640",50,1,"Tray","-","-","1, UART","128 Byte","RS232, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","296-10153-5-ND","TL16C550CFN","Texas Instruments","IC ASYNC COMM ELEMENT 44-PLCC",189,9984,"7.34200",50,1,"Tube","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.nxp.com/documents/data_sheet/SC16C752B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","568-3288-ND","SC16C752BIBS,151","NXP Semiconductors","IC UART DUAL W/FIFO 32-HVQFN",783,0,"7.40600",50,1,"Tray","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","296-10154-5-ND","TL16C550CIFN","Texas Instruments","IC ASYNC COMM ELEMENT 44-PLCC",479,5642,"7.90400",50,1,"Tube","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.nxp.com/documents/data_sheet/SC16C2550B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-3645-ND","SC16C2550BIB48,151","NXP Semiconductors","IC UART DUAL W/FIFO 48-LQFP",136,0,"8.19300",50,1,"Tray","-","False-start Bit Detection","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c2550.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","296-18721-ND","TL16C2550PFB","Texas Instruments","IC DUAL UART 1.8-5V FIFO 48-TQFP",421,10000,"8.37300",50,1,"Tray","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=1334","http://media.digikey.com/Renders/Exar%20Corp%20Renders/48-TQFP.jpg","1016-1642-ND","XR68M752IM48-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",550,0,"7.75640",50,1,"Tray","-","-","2, DUART","64 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=182","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1278-ND","XR16L2550IM-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",564,0,"9.14320",50,1,"Tray","-","-","2, DUART","16 Byte","RS232","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC28L91.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/VGZ44A.jpg","568-1187-ND","SC28L91A1B,551","NXP Semiconductors","IC UART SINGLE W/FIFO 44QFP",239,0,"10.10500",50,1,"Tray","IMPACT","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-QFP","44-PQFP (10x10)"
"http://www.ti.com/lit/ds/symlink/tl16c552a.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","296-10160-ND","TL16C552APN","Texas Instruments","IC ASYNC COMM ELMNT DUAL 80-LQFP",428,9996,"10.62300",50,1,"Tray","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=156","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1263-5-ND","ST16C552CJ68-F","Exar Corporation","IC UART FIFO PAR 16B DUAL 68PLCC",260,0,"10.69300",50,1,"Tube","-","-","2, DUART","16 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.nxp.com/documents/data_sheet/SC16C754B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT188-2;A;68.jpg","568-2050-1-ND","SC16C754BIA68,518","NXP Semiconductors","IC UART QUAD W/FIFO 68-PLCC",270,0,"15.66700",50,1,"Cut Tape (CT)","-","-","4, QUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.nxp.com/documents/data_sheet/SC16C754B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT188-2;A;68.jpg","568-2050-6-ND","SC16C754BIA68,518","NXP Semiconductors","IC UART QUAD W/FIFO 68-PLCC",270,0,"Calculate",50,1,"Digi-Reel®","-","-","4, QUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=242","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1279-ND","XR16L2750CM-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",297,0,"10.05760",50,1,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=364","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1573-5-ND","XR88C92CJ-F","Exar Corporation","IC UART FIFO DUAL 44PLCC",415,0,"11.10800",50,1,"Tube","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=1216","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1562-5-ND","ST16C2550IJ44-F","Exar Corporation","IC UART FIFO 16B DUAL 44PLCC",102,0,"11.31600",50,1,"Tube","-","-","2, DUART","16 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c552a.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-1788-5-ND","TL16C552AFN","Texas Instruments","IC ASYNC COMM ELEMENT DUAL68PLCC",325,1890,"11.46800",50,1,"Tube","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=375","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1323-5-ND","XR68C681CJ-F","Exar Corporation","IC UART CMOS DUAL 44PLCC",124,0,"11.69600",50,1,"Tube","-","-","2, DUART","1 Byte, 3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","568-2041-ND","SC16C554BIB64,151","NXP Semiconductors","IC UART QUAD W/FIFO 64-LQFP",534,0,"13.48400",50,1,"Tray","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","568-3270-ND","SC16C554DBIB64,151","NXP Semiconductors","IC UART QUAD W/FIFO 64-LQFP",323,0,"13.48400",50,1,"Tray","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC16C754B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","568-12061-ND","SC16C754BIB80,551","NXP Semiconductors","IC UART QUAD 64BYTE 80LQFP",249,0,"15.17400",50,1,"Tray","-","-","4, QUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=1293","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1264-ND","ST16C554CQ64-F","Exar Corporation","IC UART FIFO 16B QUAD 64LQFP",190,0,"15.28800",50,1,"Tray","-","-","4, QUART","16 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=350","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1903-5-ND","XR68C192IV-F","Exar Corporation","IC UART FIFI DUAL 44PLCC",248,0,"17.19500",50,1,"Tube","-","-","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=343","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1656-ND","XR16C850IM-F","Exar Corporation","IC UART FIFO 128B 48TQFP",254,0,"17.12920",50,1,"Tray","-","-","1, UART","128 Byte","RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=89","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1274-ND","XR16C2850CM-F","Exar Corporation","IC UART FIFO 128B DUAL 48TQFP",385,0,"18.89280",50,1,"Tray","-","-","2, DUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=437","http://media.digikey.com/Photos/Exar%20Corporations/XR18W753IL48-F.jpg","1016-1468-ND","XR16V654IL-F","Exar Corporation","IC UART FIFO 64B QUAD 48QFN",214,0,"22.91700",50,1,"Tray","-","-","4, QUART","64 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-VFQFN Exposed Pad","48-QFN-EP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=287","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1661-ND","ST16C654DCQ64-F","Exar Corporation","IC UART FIFO 64B QUAD 64LQFP",333,0,"23.74700",50,1,"Tray","-","-","4, QUART","64 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=428","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1572-5-ND","XR82C684J/44-F","Exar Corporation","IC UART CMOS QUAD 44PLCC",115,0,"24.60800",50,1,"Tube","-","-","4, QUART","3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC28C94.pdf","http://media.digikey.com/Renders/STMicro%20Renders/52-PLCC.jpg","568-1114-1-ND","SC28C94A1A,518","NXP Semiconductors","IC UART QUAD W/FIFO 52-PLCC",696,0,"39.62300",50,1,"Cut Tape (CT)","-","False-start Bit Detection","4, QUART","8 Byte","-","5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","52-LCC (J-Lead)","52-PLCC (19.2x19.2)"
"http://www.nxp.com/documents/data_sheet/SC28C94.pdf","http://media.digikey.com/Renders/STMicro%20Renders/52-PLCC.jpg","568-1114-6-ND","SC28C94A1A,518","NXP Semiconductors","IC UART QUAD W/FIFO 52-PLCC",696,0,"Calculate",50,1,"Digi-Reel®","-","False-start Bit Detection","4, QUART","8 Byte","-","5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","52-LCC (J-Lead)","52-PLCC (19.2x19.2)"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1655-ND","XR16C854CJ-F","Exar Corporation","IC UART FIFO 128B QUAD 68PLCC",219,0,"36.36300",50,1,"Tube","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","1016-1654-ND","XR16C854CQ-F","Exar Corporation","IC UART FIFO 128B QUAD 100QFP",420,0,"38.86700",50,1,"Tray","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","1016-1652-ND","XR16C854IQ-F","Exar Corporation","IC UART FIFO 128B QUAD 100QFP",515,0,"40.54600",50,1,"Tray","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/renders/Texas%20Instr%20Renders/32-QFN-Pkg.jpg","296-17677-ND","TL16C550DRHB","Texas Instruments","IC ASYNC COMM ELEMENT 32-VQFN",335,0,"5.07100",50,1,"Tube","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-VQFN (5x5)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","296-21520-ND","TL16C550DPT","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",123,10000,"5.07100",50,1,"Tray","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","296-21519-ND","TL16C550DIPFB","Texas Instruments","IC ASYNC COMM ELEMENT 48-TQFP",220,10000,"5.62900",50,1,"Tray","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=277","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","1016-1423-ND","XR16L580IL-F","Exar Corporation","IC UART FIFO 16BYTE 32QFN",475,0,"6.69100",50,1,"Tray","-","-","1, UART","16 Byte","RS232, RS422","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=155","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1669-ND","ST16C450CJ44-F","Exar Corporation","IC UART SINGLE 44PLCC",135,0,"6.84500",50,1,"Tube","-","-","1, UART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C2550B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","568-3259-ND","SC16C2550BIBS,151","NXP Semiconductors","IC UART DUAL W/FIFO 32-HVQFN",448,0,"7.48300",50,1,"Tray","-","False-start Bit Detection","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=1334","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1649-ND","XR16M752IM48-F","Exar Corporation","IC UART FIFO 34B DUAL 48TQFP",113,0,"7.75640",50,1,"Tray","-","-","2, DUART","64 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=155","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","1016-1667-ND","ST16C450IQ48-F","Exar Corporation","IC UART SINGLE 48TQFP",200,0,"8.38640",50,1,"Tray","-","-","1, UART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=1214","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","1016-1671-ND","ST16C1550IQ48-F","Exar Corporation","IC UART FIFO 16B 48TQFP",167,0,"9.04880",50,1,"Tray","-","-","1, UART","16 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c750.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/64-LQFP-PM.jpg","296-6592-5-ND","TL16C750PM","Texas Instruments","IC UART W/64-BYTE FIFO 64-LQFP",402,0,"12.29700",50,1,"Tray","-","Low Power","1, UART","64 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","568-8272-ND","SC16C554BIB80,557","NXP Semiconductors","IC UART QUAD 80LQFP",187,0,"13.48400",50,1,"Tray","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=75","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1451-ND","XR16L2751CM-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",295,0,"12.32800",50,1,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=384","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","1016-1662-ND","ST16C650ACQ48-F","Exar Corporation","IC UART FIFO 32B 48TQFP",241,0,"12.39080",50,1,"Tray","-","-","1, UART","32 Byte","Printer, RS232, RS422, RS485","2.9 V ~ 5.5 V","Yes","-","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/ns16c2552.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/48-VQFP,VBC48A.jpg","NS16C2552TVS/NOPB-ND","NS16C2552TVS/NOPB","Texas Instruments","IC UART DUAL 16BYTE 48-TQFP",170,2500,"13.83800",50,1,"Tray","-","Programmable","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","Yes","-","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=75","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1452-ND","XR16L2751IM-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",115,0,"12.89560",50,1,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C654B_654DB.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","568-2048-ND","SC16C654DBIB64,151","NXP Semiconductors","IC UART QUAD W/FIFO 64-LQFP",137,0,"15.17400",50,1,"Tray","-","-","4, QUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=343","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1658-ND","XR16C850CM-F","Exar Corporation","IC UART FIFO 128B 48TQFP",323,0,"15.45000",50,1,"Tray","-","-","1, UART","128 Byte","RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c554.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","296-6590-5-ND","TL16C554PN","Texas Instruments","IC QUAD UART W/FIFO 80-LQFP",129,3689,"17.35700",50,1,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","4.75 V ~ 5.25 V","-","-","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=505","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1465-ND","XR16V554DIV-F","Exar Corporation","IC UART FIFO 16B QUAD 64LQFP",160,0,"17.87200",50,1,"Tray","-","-","4, QUART","16 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=287","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1445-ND","ST16C654CQ64-F","Exar Corporation","IC UART FIFO 64B QUAD 64LQFP",155,0,"23.74700",50,1,"Tray","-","-","4, QUART","64 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=287","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","1016-1660-ND","ST16C654IQ100-F","Exar Corporation","IC UART FIFO 64B QUAD 100QFP",376,0,"28.22600",50,1,"Tray","-","-","4, QUART","64 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","100-BQFP","100-QFP (14x20)"
